image_id,split,brightness_mean,brightness_std,contrast,r_mean,g_mean,b_mean,r_std,g_std,b_std,dynamic_range,min_pixel,max_pixel
000572,train,154.588623046875,59.785675048828125,0.38674044609069824,154.588625,154.588625,154.588625,59.78567550516909,59.78567550516909,59.78567550516909,234.0,21.0,255.0
000574,train,195.38687133789062,48.810447692871094,0.24981436133384705,195.386875,195.386875,195.386875,48.810448192312016,48.810448192312016,48.810448192312016,253.0,2.0,255.0
000576,train,178.8031768798828,64.0023193359375,0.3579484522342682,178.803175,178.803175,178.803175,64.00232132445959,64.00232132445959,64.00232132445959,240.0,15.0,255.0
000573,train,185.64273071289062,64.21099090576172,0.345884770154953,185.642725,185.642725,185.642725,64.21099305862178,64.21099305862178,64.21099305862178,213.0,42.0,255.0
000575,train,54.09257507324219,27.397127151489258,0.5064859390258789,54.092575,54.092575,54.092575,27.397127675531518,27.397127675531518,27.397127675531518,143.0,0.0,143.0
000578,train,43.27425003051758,28.549959182739258,0.6597447395324707,43.27425,43.27425,43.27425,28.549958615337783,28.549958615337783,28.549958615337783,148.0,0.0,148.0
000577,train,154.58596801757812,56.96992874145508,0.36853232979774475,154.585975,154.585975,154.585975,56.96993161571615,56.96993161571615,56.96993161571615,230.0,25.0,255.0
000579,train,116.2605972290039,43.20016860961914,0.37158048152923584,116.2606,116.2606,116.2606,43.20016883809599,43.20016883809599,43.20016883809599,245.0,10.0,255.0
000580,train,148.10096740722656,64.17439270019531,0.4333151578903198,148.100975,148.100975,148.100975,64.17439192582486,64.17439192582486,64.17439192582486,229.0,26.0,255.0
000581,train,142.17117309570312,58.97004699707031,0.41478201746940613,142.171175,142.171175,142.171175,58.97004556653636,58.97004556653636,58.97004556653636,231.0,24.0,255.0
000584,train,123.47137451171875,60.571868896484375,0.4905741810798645,123.471375,123.471375,123.471375,60.57186583397753,60.57186583397753,60.57186583397753,238.0,17.0,255.0
000582,train,149.50564575195312,66.2738037109375,0.44328629970550537,149.50565,149.50565,149.50565,66.27380491625254,66.27380491625254,66.27380491625254,249.0,6.0,255.0
000583,train,44.212974548339844,26.064685821533203,0.5895256996154785,44.212975,44.212975,44.212975,26.064684280638716,26.064684280638716,26.064684280638716,135.0,0.0,135.0
000585,train,131.55467224121094,62.83822250366211,0.47765862941741943,131.554675,131.554675,131.554675,62.83822173362623,62.83822173362623,62.83822173362623,250.0,5.0,255.0
000587,train,141.48497009277344,66.36109161376953,0.46903279423713684,141.484975,141.484975,141.484975,66.36109194587877,66.36109194587877,66.36109194587877,255.0,0.0,255.0
000586,train,121.55364990234375,63.8974609375,0.5256729125976562,121.55365,121.55365,121.55365,63.89746334305846,63.89746334305846,63.89746334305846,255.0,0.0,255.0
000589,train,63.750999450683594,37.38161849975586,0.5863691568374634,63.751,63.751,63.751,37.38161980171539,37.38161980171539,37.38161980171539,189.0,0.0,189.0
000588,train,113.3908462524414,40.40067672729492,0.35629576444625854,113.39085,113.39085,113.39085,40.40067618589446,40.40067618589446,40.40067618589446,250.0,5.0,255.0
000592,train,186.63259887695312,60.826847076416016,0.3259176015853882,186.6326,186.6326,186.6326,60.82684783251553,60.82684783251553,60.82684783251553,236.0,19.0,255.0
000591,train,149.34307861328125,70.08666229248047,0.46929970383644104,149.343075,149.343075,149.343075,70.08666188758296,70.08666188758296,70.08666188758296,242.0,13.0,255.0
000590,train,148.20359802246094,68.35344696044922,0.4612131416797638,148.2036,148.2036,148.2036,68.35344868432024,68.35344868432024,68.35344868432024,255.0,0.0,255.0
000593,train,145.9340057373047,53.050750732421875,0.3635256290435791,145.934,145.934,145.934,53.050754414993946,53.050754414993946,53.050754414993946,216.0,39.0,255.0
000596,train,138.453125,58.90852355957031,0.4254763126373291,138.453125,138.453125,138.453125,58.90852826827687,58.90852826827687,58.90852826827687,239.0,16.0,255.0
000595,train,146.2830810546875,70.3568115234375,0.48096343874931335,146.283075,146.283075,146.283075,70.35680950373158,70.35680950373158,70.35680950373158,255.0,0.0,255.0
000594,train,135.14175415039062,68.35836029052734,0.5058270692825317,135.14175,135.14175,135.14175,68.35835945177078,68.35835945177078,68.35835945177078,247.0,8.0,255.0
000597,train,127.11544799804688,72.9243392944336,0.573685884475708,127.11545,127.11545,127.11545,72.92433627601626,72.92433627601626,72.92433627601626,255.0,0.0,255.0
000600,train,92.03287506103516,44.92716979980469,0.48816436529159546,92.032875,92.032875,92.032875,44.92716933253613,44.92716933253613,44.92716933253613,238.0,0.0,238.0
000601,train,103.70242309570312,11.190173149108887,0.10790657252073288,103.702425,103.702425,103.702425,11.19017310497809,11.19017310497809,11.19017310497809,174.0,75.0,249.0
000598,train,95.16887664794922,43.57685852050781,0.4578897953033447,95.168875,95.168875,95.168875,43.57686262495701,43.57686262495701,43.57686262495701,254.0,1.0,255.0
000599,train,52.24354934692383,38.15571212768555,0.7303430438041687,52.24355,52.24355,52.24355,38.15571232983994,38.15571232983994,38.15571232983994,214.0,0.0,214.0
000603,train,97.96722412109375,15.727033615112305,0.1605336219072342,97.967225,97.967225,97.967225,15.727034075100589,15.727034075100589,15.727034075100589,183.0,72.0,255.0
000602,train,97.39530181884766,13.42458724975586,0.13783608376979828,97.3953,97.3953,97.3953,13.424587066647526,13.424587066647526,13.424587066647526,181.0,66.0,247.0
000604,train,104.31572723388672,26.73586654663086,0.2562975585460663,104.315725,104.315725,104.315725,26.73586622356521,26.73586622356521,26.73586622356521,186.0,69.0,255.0
000606,train,119.48664855957031,30.516191482543945,0.2553941607475281,119.48665,119.48665,119.48665,30.516191960621494,30.516191960621494,30.516191960621494,185.0,70.0,255.0
000605,train,108.27140045166016,28.719528198242188,0.2652549743652344,108.2714,108.2714,108.2714,28.719527190397827,28.719527190397827,28.719527190397827,186.0,69.0,255.0
000609,train,113.13825225830078,28.46605682373047,0.2516041696071625,113.13825,113.13825,113.13825,28.46605587252122,28.46605587252122,28.46605587252122,185.0,70.0,255.0
000607,train,132.15220642089844,26.229204177856445,0.19847723841667175,132.1522,132.1522,132.1522,26.22920576685463,26.22920576685463,26.22920576685463,186.0,69.0,255.0
000608,train,107.56134796142578,25.89362144470215,0.24073351919651031,107.56135,107.56135,107.56135,25.893622500096427,25.893622500096427,25.893622500096427,186.0,69.0,255.0
000610,train,124.01249694824219,24.48937225341797,0.19747503101825714,124.0125,124.0125,124.0125,24.48937205707815,24.48937205707815,24.48937205707815,185.0,70.0,255.0
000611,train,136.43104553222656,19.089475631713867,0.13992032408714294,136.43105,136.43105,136.43105,19.089474741267765,19.089474741267765,19.089474741267765,168.0,87.0,255.0
000612,train,135.88636779785156,11.031970024108887,0.08118525892496109,135.886375,135.886375,135.886375,11.031970103266913,11.031970103266913,11.031970103266913,161.0,94.0,255.0
000613,train,112.48419952392578,16.356870651245117,0.1454148292541504,112.4842,112.4842,112.4842,16.356871655668147,16.356871655668147,16.356871655668147,189.0,66.0,255.0
000616,train,144.35494995117188,8.651613235473633,0.05993291735649109,144.35495,144.35495,144.35495,8.651613173131356,8.651613173131356,8.651613173131356,132.0,119.0,251.0
000614,train,127.29084777832031,14.048116683959961,0.11036234349012375,127.29085,127.29085,127.29085,14.048117535011585,14.048117535011585,14.048117535011585,165.0,90.0,255.0
000617,train,115.98474884033203,16.202613830566406,0.13969607651233673,115.98475,115.98475,115.98475,16.20261452474569,16.20261452474569,16.20261452474569,174.0,81.0,255.0
000615,train,138.69122314453125,14.451416969299316,0.10419849306344986,138.691225,138.691225,138.691225,14.451416297352138,14.451416297352138,14.451416297352138,154.0,101.0,255.0
000619,train,121.74322509765625,15.827534675598145,0.1300075203180313,121.743225,121.743225,121.743225,15.827534286785639,15.827534286785639,15.827534286785639,165.0,90.0,255.0
000618,train,108.12200164794922,13.7373046875,0.12705373764038086,108.122,108.122,108.122,13.737303811155959,13.737303811155959,13.737303811155959,175.0,80.0,255.0
000620,train,64.36430358886719,15.01567554473877,0.23329196870326996,64.3643,64.3643,64.3643,15.015674660500608,15.015674660500608,15.015674660500608,163.0,38.0,201.0
000621,train,81.59712219238281,16.081157684326172,0.19707995653152466,81.597125,81.597125,81.597125,16.081157195126693,16.081157195126693,16.081157195126693,196.0,50.0,246.0
000623,train,102.82272338867188,21.82219123840332,0.21223121881484985,102.822725,102.822725,102.822725,21.822191653781598,21.822191653781598,21.822191653781598,185.0,70.0,255.0
000627,train,114.04952239990234,25.703086853027344,0.22536776959896088,114.049525,114.049525,114.049525,25.703087796495872,25.703087796495872,25.703087796495872,180.0,75.0,255.0
000626,train,93.73787689208984,25.191038131713867,0.26873916387557983,93.737875,93.737875,93.737875,25.191039388726598,25.191039388726598,25.191039388726598,198.0,57.0,255.0
000622,train,79.9271240234375,19.534709930419922,0.24440652132034302,79.927125,79.927125,79.927125,19.534709218065547,19.534709218065547,19.534709218065547,196.0,49.0,245.0
000624,train,89.68492126464844,24.352691650390625,0.27153608202934265,89.684925,89.684925,89.684925,24.352692925924536,24.352692925924536,24.352692925924536,201.0,54.0,255.0
000625,train,111.48477172851562,25.854095458984375,0.2319069653749466,111.484775,111.484775,111.484775,25.854094805260054,25.854094805260054,25.854094805260054,180.0,75.0,255.0
000628,train,86.29949951171875,18.85457420349121,0.21847836673259735,86.2995,86.2995,86.2995,18.854575034988194,18.854575034988194,18.854575034988194,194.0,55.0,249.0
000629,train,106.14835357666016,19.025753021240234,0.17923738062381744,106.14835,106.14835,106.14835,19.025752081783782,19.025752081783782,19.025752081783782,180.0,75.0,255.0
000630,train,111.8635025024414,20.123638153076172,0.1798945814371109,111.8635,111.8635,111.8635,20.123637040803533,20.123637040803533,20.123637040803533,170.0,85.0,255.0
000631,train,109.9718017578125,13.618967056274414,0.12384054064750671,109.9718,109.9718,109.9718,13.618966728794076,13.618966728794076,13.618966728794076,176.0,79.0,255.0
000635,train,123.42212677001953,20.39380645751953,0.1652362197637558,123.422125,123.422125,123.422125,20.393806302021577,20.393806302021577,20.393806302021577,153.0,85.0,238.0
000634,train,120.28547668457031,18.335346221923828,0.152431920170784,120.285475,120.285475,120.285475,18.33534643862436,18.33534643862436,18.33534643862436,139.0,85.0,224.0
000636,train,113.48014831542969,21.86720848083496,0.19269633293151855,113.48015,113.48015,113.48015,21.867209606566174,21.867209606566174,21.867209606566174,160.0,76.0,236.0
000632,train,88.37787628173828,15.94698429107666,0.18044090270996094,88.377875,88.377875,88.377875,15.946985153450635,15.946985153450635,15.946985153450635,195.0,52.0,247.0
000633,train,70.67845153808594,13.25771427154541,0.18757788836956024,70.67845,70.67845,70.67845,13.257714946305793,13.257714946305793,13.257714946305793,77.0,46.0,123.0
000637,train,149.19557189941406,15.91634464263916,0.10668107867240906,149.195575,149.195575,149.195575,15.91634459979348,15.91634459979348,15.91634459979348,129.0,117.0,246.0
000641,train,132.4956817626953,24.133222579956055,0.1821434646844864,132.495675,132.495675,132.495675,24.133221527478984,24.133221527478984,24.133221527478984,158.0,97.0,255.0
000638,train,143.16297912597656,19.616971969604492,0.13702544569969177,143.162975,143.162975,143.162975,19.616972604083816,19.616972604083816,19.616972604083816,134.0,109.0,243.0
000639,train,128.20135498046875,23.137733459472656,0.18047963082790375,128.20135,128.20135,128.20135,23.137732347347697,23.137732347347697,23.137732347347697,155.0,91.0,246.0
000640,train,152.62875366210938,15.971770286560059,0.10464456677436829,152.62875,152.62875,152.62875,15.971769577523338,15.971769577523338,15.971769577523338,125.0,118.0,243.0
000642,train,116.29015350341797,18.60619354248047,0.15999801456928253,116.29015,116.29015,116.29015,18.606192866287827,18.606192866287827,18.606192866287827,151.0,81.0,232.0
000644,train,76.36614990234375,13.641031265258789,0.1786266714334488,76.36615,76.36615,76.36615,13.641031272506488,13.641031272506488,13.641031272506488,64.0,50.0,114.0
000643,train,77.36267852783203,13.586450576782227,0.1756202131509781,77.362675,77.362675,77.362675,13.58645067132601,13.58645067132601,13.58645067132601,63.0,52.0,115.0
000645,train,141.60643005371094,21.991870880126953,0.1553027629852295,141.606425,141.606425,141.606425,21.991869491231867,21.991869491231867,21.991869491231867,149.0,106.0,255.0
000646,train,157.08372497558594,14.036015510559082,0.08935372531414032,157.083725,157.083725,157.083725,14.036014930327447,14.036014930327447,14.036014930327447,124.0,126.0,250.0
000647,train,105.63652801513672,22.91948699951172,0.21696554124355316,105.636525,105.636525,105.636525,22.919486489107364,22.919486489107364,22.919486489107364,184.0,71.0,255.0
000648,train,126.76419830322266,20.21322250366211,0.1594552993774414,126.7642,126.7642,126.7642,20.21322335403238,20.21322335403238,20.21322335403238,167.0,88.0,255.0
000651,train,150.5482177734375,22.623031616210938,0.1502709984779358,150.548225,150.548225,150.548225,22.623030839155373,22.623030839155373,22.623030839155373,146.0,109.0,255.0
000649,train,120.39015197753906,23.53917694091797,0.19552411139011383,120.39015,120.39015,120.39015,23.53917761897174,23.53917761897174,23.53917761897174,176.0,79.0,255.0
000650,train,139.30905151367188,28.86838722229004,0.207225501537323,139.30905,139.30905,139.30905,28.868387348404138,28.868387348404138,28.868387348404138,156.0,99.0,255.0
000653,train,164.30674743652344,19.36621856689453,0.11786624044179916,164.30675,164.30675,164.30675,19.366219415195626,19.366219415195626,19.366219415195626,122.0,133.0,255.0
000652,train,156.25390625,23.357040405273438,0.14948132634162903,156.2539,156.2539,156.2539,23.35704036880529,23.35704036880529,23.35704036880529,140.0,115.0,255.0
000655,train,142.21910095214844,26.138263702392578,0.1837887018918991,142.2191,142.2191,142.2191,26.138264004902847,26.138264004902847,26.138264004902847,159.0,96.0,255.0
000654,train,146.44285583496094,28.5172061920166,0.1947326511144638,146.44285,146.44285,146.44285,28.51720505024116,28.51720505024116,28.51720505024116,150.0,105.0,255.0
000658,train,104.50357818603516,22.595897674560547,0.21622128784656525,104.503575,104.503575,104.503575,22.595898681384085,22.595898681384085,22.595898681384085,174.0,70.0,244.0
000656,train,130.56625366210938,22.034372329711914,0.16876009106636047,130.56625,130.56625,130.56625,22.034372261026636,22.034372261026636,22.034372261026636,165.0,90.0,255.0
000657,train,107.00972747802734,19.831802368164062,0.18532709777355194,107.009725,107.009725,107.009725,19.831803509120775,19.831803509120775,19.831803509120775,161.0,74.0,235.0
000661,train,145.3933563232422,28.276897430419922,0.19448548555374146,145.39335,145.39335,145.39335,28.27689738598455,28.27689738598455,28.27689738598455,146.0,109.0,255.0
000660,train,165.10836791992188,18.809349060058594,0.11392123252153397,165.108375,165.108375,165.108375,18.8093495331278,18.8093495331278,18.8093495331278,117.0,138.0,255.0
000659,train,154.32965087890625,25.087282180786133,0.1625564694404602,154.32965,154.32965,154.32965,25.08728225371373,25.08728225371373,25.08728225371373,144.0,111.0,255.0
000662,train,109.3938217163086,24.21200942993164,0.22132885456085205,109.393825,109.393825,109.393825,24.212011004238683,24.212011004238683,24.212011004238683,183.0,72.0,255.0
000663,train,127.47367858886719,21.43753433227539,0.16817224025726318,127.473675,127.473675,127.473675,21.43753500275568,21.43753500275568,21.43753500275568,168.0,87.0,255.0
