image_id,split,area,perimeter,circularity,eccentricity,convexity,rectangularity,elongation,solidity,aspect_ratio
000501,train,9668.0,647.026472568512,0.2902033397148335,0.7870926879704907,0.6895617132056632,0.4858256642738634,1.3709677419354838,0.6895617132056632,1.3709677419354838
000501,train,1187.0,131.05382251739502,0.8684827512520243,0.5155107273867976,1.0,0.7931623440086026,1.025,1.0,1.025
000501,train,875.0,179.88224983215332,0.3398140220041402,0.9149060064394948,0.6621263715474839,0.4629129271290273,1.7714285714285714,0.6621263715474839,1.7714285714285714
000505,train,4389.0,343.9238796234131,0.46628428892954604,0.8072726808573023,0.8716981132075472,0.6028846153846154,1.1358024691358024,0.8716981132075472,0.8804347826086957
000505,train,7282.0,400.2497806549072,0.5712133296493256,0.8979548766406892,0.8943748464750676,0.707572277346839,1.8354430379746836,0.8943748464750676,0.5448275862068965
000505,train,4780.0,361.8233745098114,0.4588223037767539,0.7312003125132243,0.7876740545439564,0.7086730911786508,1.3333333333333333,0.7876740545439564,0.75
000508,train,8942.0,519.4041090011597,0.416517993453911,0.8875225163721879,0.8414416109908723,0.6883190214940184,1.7954545454545454,0.8414416109908723,0.5569620253164557
000508,train,1069.0,146.46803629398346,0.6261838338334818,0.6192375498397289,0.924340683095547,0.6544583320999631,1.146341463414634,0.924340683095547,0.8723404255319149
000506,train,2787.0,257.5391036272049,0.5280322803118236,0.9259190689583783,0.9128725843432689,0.7522267206477733,2.4,0.9128725843432689,0.4166666666666667
000506,train,7543.0,468.8771971464157,0.43115730358437127,0.9667243794283852,0.8608765122118238,0.7185178129167461,3.0847457627118646,0.8608765122118238,0.3241758241758242
000506,train,2743.0,240.0071395635605,0.5983941644715753,0.691905057591179,0.8574554548296343,0.697043560973257,1.15625,0.8574554548296343,0.8648648648648649
000507,train,3353.0,238.71067655086517,0.7394345347914868,0.6650998011341895,0.9741429401510749,0.7740073868882733,1.3275862068965518,0.9741429401510749,0.7532467532467533
000507,train,483.0,85.39696836471558,0.8322850395482342,0.5898031713238401,1.0,0.8609627212809455,1.28,1.0,1.28
000507,train,4744.0,267.48022878170013,0.8332420378552005,0.5626379836327046,1.0,0.823325234293648,1.2794117647058822,1.0,1.2794117647058822
000507,train,1238.0,170.18376529216766,0.5371483579504777,0.9041345170642563,0.9552469135802469,0.6885428253615128,2.1,0.9552469135802469,0.47619047619047616
000513,train,2104.0,182.1665198802948,0.7967434030779605,0.6571383655722224,1.0,0.7156463140229463,1.2156862745098038,1.0,0.8225806451612904
000513,train,4122.0,303.1959581375122,0.5634703087981776,0.9202227659313345,0.937777272210215,0.7834505601948117,2.306122448979592,0.937777272210215,0.4336283185840708
000514,train,2168.0,228.55129599571228,0.5215569840393258,0.9241402945176587,0.9055973266499582,0.7120910834598658,1.2622950819672132,0.9055973266499582,1.2622950819672132
000514,train,3125.0,270.00714004039764,0.5386533785829181,0.7283018890035663,0.8833922261484098,0.6830475974727764,1.2388059701492538,0.8833922261484098,0.8072289156626506
000511,train,293.0,79.69848418235779,0.5796653775680254,0.9075274286417429,1.0,0.7181372549019608,2.6923076923076925,1.0,2.6923076923076925
000511,train,17786.0,904.0975387096405,0.27343718735453304,0.7265817713350582,0.7865561083471532,0.7266413367651264,1.6129032258064515,0.7865561083471532,0.62
000515,train,16923.0,768.6589425802231,0.35993149493729554,0.856691742200024,0.821066420843239,0.6803217954178028,1.5873015873015872,0.821066420843239,0.63
000515,train,8272.0,588.9604576826096,0.2996733443420231,0.9725815178716151,0.7562625708539038,0.7151091518667609,3.278688524590164,0.7562625708539038,0.305
000520,train,17032.0,947.6193999052048,0.23834586737508337,0.5872522640492238,0.7126359832635983,0.5006904049936776,1.0213903743315509,0.7126359832635983,0.9790575916230366
000519,train,5067.0,313.52185904979706,0.6477763931291161,0.8429670404070523,0.9135490850085639,0.7424175360137064,1.5072463768115942,0.9135490850085639,0.6634615384615384
000512,train,14496.0,789.8893892765045,0.2919614316242149,0.8175830258272542,0.7716384541679975,0.6622201918684331,1.8018018018018018,0.7716384541679975,0.555
000512,train,797.0,124.08326017856598,0.6504917517907397,0.7208306984921217,0.9937655860349127,0.6777210884353742,1.4827586206896552,0.9937655860349127,1.4827586206896552
000512,train,3409.0,363.62236416339874,0.32399304906706927,0.9674360606408042,0.6732497284487015,0.6297793090759987,2.739130434782609,0.6732497284487015,0.36507936507936506
000522,train,13521.0,752.0315252542496,0.30043227295946334,0.8841107730958825,0.6462111979353359,0.524496595771965,1.5267175572519085,0.6462111979353359,0.655
000521,train,11026.0,716.3157960176468,0.2700342151835512,0.9270722415448202,0.6400232186910463,0.47810292075213034,1.4814814814814814,0.6400232186910463,0.675
000517,train,2420.0,193.49747347831726,0.8122217826838746,0.7779721277740866,1.0,0.9029850746268657,1.6585365853658536,1.0,0.6029411764705882
000517,train,14029.0,763.7300102710724,0.302243428295353,0.9016389488252636,0.671983522536763,0.5234608312941095,1.4492753623188406,0.671983522536763,0.69
000517,train,1746.0,185.63960886001587,0.6366676950110107,0.7024597739691933,0.9314483862363296,0.6433308769344142,1.2765957446808511,0.9314483862363296,0.7833333333333333
000517,train,748.0,105.59797894954681,0.8429469611342894,0.5507540030413586,1.0,0.8043010752688172,1.032258064516129,1.0,0.96875
000518,train,1328.0,146.52691113948822,0.7772722267952165,0.7455376687857053,1.0,0.8645833333333334,1.4848484848484849,1.0,0.673469387755102
000518,train,11830.0,603.3452335596085,0.40837846872921196,0.9328977643647333,0.8302919708029197,0.675421104268695,2.2,0.8302919708029197,0.45454545454545453
000518,train,7406.0,448.7939372062683,0.46206131419692664,0.7561687816834665,0.8999878478551464,0.7779411764705882,1.313953488372093,0.8999878478551464,0.7610619469026548
000523,train,6357.0,549.3624782562256,0.2646939947426565,0.96751065932326,0.6095210700417086,0.4368171511028654,2.4358974358974357,0.6095210700417086,0.4105263157894737
000523,train,6200.0,436.4924213886261,0.4089292144162195,0.9194850645631024,0.81562849437611,0.7131354957441914,2.171875,0.81562849437611,0.460431654676259
000524,train,8403.0,542.5512963533401,0.3587258031058439,0.9718767214276253,0.715849554883503,0.6302407560189005,2.9411764705882355,0.715849554883503,0.34
000524,train,11730.0,645.7888840436935,0.3534489905529554,0.8889307209672554,0.7258887960642346,0.5609691225059147,1.6725663716814159,0.7258887960642346,0.5978835978835979
000516,train,814.0,112.42640614509583,0.8092777732721229,0.4850486459678995,0.992078001218769,0.7752380952380953,1.1612903225806452,0.992078001218769,1.1612903225806452
000516,train,2535.0,207.39696860313416,0.7405988257729018,0.7063522369524086,0.9933385579937304,0.762767532816636,1.2264150943396226,0.9933385579937304,0.8153846153846154
000516,train,313.0,66.48528110980988,0.8898220897214549,0.532964216591101,1.0,1.0,1.0555555555555556,1.0,1.0555555555555556
000516,train,6879.0,506.41630125045776,0.33706978158263523,0.9165701830653252,0.7822378894700932,0.525171836767464,1.59375,0.7822378894700932,1.59375
000516,train,598.0,99.59797966480255,0.7575477109195055,0.7344450357969092,0.976326530612245,0.7285873844862799,1.0,0.976326530612245,1.0
000529,train,13630.0,811.6711338758469,0.25998333933411666,0.9259723605032538,0.5809022524346326,0.41734281237809107,1.0309278350515463,0.5809022524346326,0.97
000526,train,2802.0,231.72286927700043,0.6557528700682801,0.1407396841386342,0.9273539632632798,0.7571665373763743,1.1016949152542372,0.9273539632632798,0.9076923076923077
000526,train,2603.0,239.8233745098114,0.5687232892576914,0.90421723844428,0.8958871106522113,0.6838673784012822,1.8333333333333333,0.8958871106522113,0.5454545454545454
000525,train,172.0,50.485281109809875,0.8480251908262436,0.7101312816158655,1.0,0.9772727272727273,1.4166666666666667,1.0,0.7058823529411765
000525,train,4117.0,286.6934314966202,0.6294413147168496,0.8341686539526056,0.9312372766342456,0.7057364509182519,1.523076923076923,0.9312372766342456,0.6565656565656566
000525,train,100.0,40.041630148887634,0.7837658998917856,0.885033015317733,1.0,0.8537169716354835,1.0769230769230769,1.0,0.9285714285714286
000530,train,15147.0,693.0437183380127,0.3962919280980509,0.9103136504792567,0.766102723617328,0.6144311915200875,1.6,0.766102723617328,0.625
000530,train,2389.0,411.1959580183029,0.1775531329234735,0.9958493639043736,0.7133472678411467,0.6575832645196807,7.909090909090909,0.7133472678411467,0.12643678160919541
000533,train,9774.0,538.2152893543243,0.4240041790256426,0.777530444960183,0.7409316605389834,0.597497496370861,1.0869565217391304,0.7409316605389834,0.92
000528,train,520.0,112.18376553058624,0.5192221139150195,0.9511566881457947,1.0,0.8510640928057366,3.4285714285714284,1.0,0.2916666666666667
000528,train,13166.0,792.4823166131973,0.26344172072979544,0.7757060750853378,0.6565764867223538,0.5083397683397683,1.3191489361702127,0.6565764867223538,0.7580645161290323
000528,train,345.0,82.87005698680878,0.6312969398169866,0.9196604075301957,1.0,0.7805429864253394,2.5,1.0,0.4
000527,train,6147.0,485.16146671772003,0.32817120860658117,0.9254255623943973,0.6698997384481256,0.4488024308067774,1.9438202247191012,0.6698997384481256,1.9438202247191012
000527,train,5214.0,345.1198379993439,0.5500992376112651,0.8033322251464047,0.8553149606299213,0.721503421504427,1.3846153846153846,0.8553149606299213,0.7222222222222222
000527,train,1729.0,167.29646265506744,0.7763031363604058,0.7955022884885651,0.9942495687176538,0.7617470713659124,1.4390243902439024,0.9942495687176538,1.4390243902439024
000531,train,8847.0,789.8721458911896,0.17819367845987968,0.6133310402961721,0.5771225415049415,0.4479493670886076,1.2619047619047619,0.5771225415049415,1.2619047619047619
000531,train,2617.0,238.02438616752625,0.5804578367518711,0.85996605255194,0.8954662104362703,0.7625291375291375,1.7555555555555555,0.8954662104362703,0.569620253164557
000531,train,276.0,67.79898941516876,0.7545230386713184,0.8080217227950933,1.0,0.8,1.5,1.0,0.6666666666666666
000531,train,1649.0,168.12489020824432,0.7331055244004308,0.7520254457198835,0.9671554252199414,0.7470691748628373,1.3902439024390243,0.9671554252199414,1.3902439024390243
000532,train,2839.0,330.5929263830185,0.32642855524965764,0.9282933610511943,0.7022881880024737,0.5583999552082981,1.2337662337662338,0.7022881880024737,0.8105263157894737
000532,train,1052.0,126.08326017856598,0.8315928446817316,0.6256667835355197,1.0,0.8321740898654034,1.0833333333333333,1.0,1.0833333333333333
000532,train,2659.0,268.308655500412,0.46415051356577297,0.9540263413246173,0.7718432510885341,0.6079981439282333,1.4461538461538461,0.7718432510885341,1.4461538461538461
000536,train,8444.0,542.7766923904419,0.360176777675086,0.9722890624539403,0.8275591708727398,0.6780006739783299,3.076923076923077,0.8275591708727398,0.325
000536,train,4303.0,339.806129693985,0.4682942147532252,0.8840114662422628,0.8361022053822986,0.6436621076000513,1.4285714285714286,0.8361022053822986,0.7
000537,train,9500.0,515.847759604454,0.44863212836114613,0.9543239528175789,0.8719596145020652,0.7193660111191732,2.8405797101449277,0.8719596145020652,0.3520408163265306
000537,train,8323.0,603.1025929450989,0.2875460243378266,0.9375697168691243,0.7372663654885286,0.6072522982635342,2.2948717948717947,0.7372663654885286,0.43575418994413406
000541,train,4193.0,355.9066345691681,0.4159705252988341,0.9608917236211715,0.8098503138580396,0.6712087070925761,2.6470588235294117,0.8098503138580396,0.37777777777777777
000539,train,4530.0,307.137082695961,0.6034531467795933,0.8875529201230414,0.9516806722689075,0.703863801404806,2.0350877192982457,0.9516806722689075,0.49137931034482757
000539,train,781.0,129.88224947452545,0.5817833585969554,0.7992377618641595,0.876051598429613,0.6140730454773784,1.4516129032258065,0.876051598429613,1.4516129032258065
000540,train,2373.0,228.45079135894775,0.5713763608211121,0.6368808016323917,0.8574525745257453,0.6403478031062942,1.1311475409836065,0.8574525745257453,1.1311475409836065
000538,train,2873.0,213.63960909843445,0.7910099395034644,0.6679733490362859,1.0,0.8090678682061391,1.2592592592592593,1.0,1.2592592592592593
000538,train,3594.0,295.86500465869904,0.5159418283600812,0.8130468395982692,0.8085489313835771,0.6290915864168578,1.1818181818181819,0.8085489313835771,0.8461538461538461
000535,train,9876.0,646.2152916193008,0.2971915684159297,0.9386265009118546,0.7393599101628299,0.5704383988910068,2.272727272727273,0.7393599101628299,0.44
000535,train,151.0,54.28427064418793,0.6439302050222152,0.8829702008627449,0.967948717948718,0.7514637839453573,1.4285714285714286,0.967948717948718,1.4285714285714286
000535,train,1880.0,201.3380936384201,0.5827949889212958,0.7633374508541847,0.8780943484353106,0.6191634422288483,1.2037037037037037,0.8780943484353106,1.2037037037037037
000534,train,2231.0,273.5218585729599,0.3747359481697629,0.6363929910295371,0.7206072351421189,0.5278762778865146,1.2063492063492063,0.7206072351421189,0.8289473684210527
000534,train,152.0,53.6984840631485,0.6624138449452288,0.8796351819404226,0.926829268292683,0.7134316263833725,1.1875,0.926829268292683,1.1875
000534,train,1519.0,192.16652035713196,0.5169067285308923,0.7566848644994584,0.8443579766536965,0.607017314794373,1.0769230769230769,0.8443579766536965,1.0769230769230769
000534,train,697.0,109.25483322143555,0.7337723206836338,0.9073928574784179,1.0,0.7920454545454545,2.142857142857143,1.0,2.142857142857143
000534,train,689.0,113.84061992168427,0.6680894009416961,0.7125889911750455,0.9235924932975871,0.7576277539982605,1.1333333333333333,0.9235924932975871,1.1333333333333333
000544,train,1234.0,133.98275530338287,0.8638278753474007,0.3821935350233097,1.0,0.7962816553642927,1.0769230769230769,1.0,1.0769230769230769
000544,train,3311.0,229.09545266628265,0.792749737540458,0.6723840960522464,0.9733940908422755,0.7841211652571427,1.1967213114754098,0.9733940908422755,1.1967213114754098
000543,train,3618.0,293.13708233833313,0.529098956174088,0.7903634765879661,0.9029198901921637,0.6800751879699248,1.0845070422535212,0.9029198901921637,0.922077922077922
000543,train,2897.0,290.4507911205292,0.43153222423249493,0.7923126555634149,0.7627698788836229,0.6295089091699261,1.3166666666666667,0.7627698788836229,0.759493670886076
000542,train,1787.0,161.6396086215973,0.8594860577052286,0.5346429348754486,1.0,0.8184105868345529,1.1818181818181819,1.0,0.8461538461538461
000542,train,4271.0,365.11983728408813,0.40259518555318824,0.8449925980210113,0.7847496554892053,0.6027265357659825,1.6911764705882353,0.7847496554892053,0.591304347826087
000542,train,1295.0,168.0243856906891,0.576414636353067,0.9356172556331188,0.9040139616055847,0.7021367501705742,1.7837837837837838,0.9040139616055847,1.7837837837837838
000547,train,8031.0,545.8893904685974,0.3386648958995552,0.9523603332940324,0.6569325153374234,0.5097906298132049,1.90625,0.6569325153374234,0.5245901639344263
000547,train,3774.0,368.9360716342926,0.34842517073476587,0.9746267956174207,0.7502982107355864,0.5667952033551902,3.0,0.7502982107355864,0.3333333333333333
000551,train,3246.0,252.16652035713196,0.6414806021475524,0.8898282310590665,0.9535840188014101,0.771008295288026,1.5,0.9535840188014101,0.6666666666666666
000549,train,12160.0,604.0731557607651,0.4187592040221488,0.8409299194192908,0.8375520887143989,0.7058564216793393,1.5357142857142858,0.8375520887143989,0.6511627906976745
000549,train,196.0,87.01219248771667,0.3253162156195516,0.6916392426879593,0.7232472324723247,0.6434343653969404,1.15,0.7232472324723247,0.8695652173913043
000545,train,483.0,109.69848418235779,0.5043775430143128,0.95482121458913,1.0,0.7740384615384616,3.5,1.0,3.5
000545,train,94.0,35.55634880065918,0.9343366869142337,0.6966435767395668,1.0,0.8703703703703703,1.3,1.0,1.3
000545,train,755.0,121.05382251739502,0.6474404067438462,0.6915457292073065,0.9218559218559218,0.6990740250939852,1.2258064516129032,0.9218559218559218,1.2258064516129032
000545,train,4392.0,398.00714004039764,0.3484098857517408,0.36000342033684446,0.7263105672234166,0.5589929466281154,1.1529411764705881,0.7263105672234166,0.8673469387755102
000545,train,1257.0,142.22539567947388,0.7808917603563772,0.7237420651070716,0.9812646370023419,0.8177205678726346,1.2777777777777777,0.9812646370023419,1.2777777777777777
