image_id,split,laplacian_var,is_blurry
000258,test,1902.32649375,False
000255,test,1704.4043573775,False
000256,test,1904.464468374375,False
000257,test,2015.19708631,False
000260,test,2522.930603649375,False
000261,test,2671.85987799,False
000265,test,659.7726952400001,False
000262,test,2582.473950119375,False
000263,test,2761.52579639,False
000259,test,2048.4269822975,False
000268,test,1992.8325240693753,False
000264,test,1902.535473374375,False
000266,test,2150.2653997775,False
000267,test,2265.856552599375,False
000269,test,2350.35233556,False
000272,test,944.5508466443752,False
000270,test,1283.408208819375,False
000275,test,2352.580823924375,False
000271,test,1409.298369719375,False
000274,test,1633.046649874375,False
000273,test,2299.17340071,False
000277,test,1732.286183984375,False
000279,test,2398.5552575975003,False
000278,test,2240.285663869375,False
000282,test,2676.323686349375,False
000281,test,2046.378309594375,False
000280,test,1900.815820244375,False
000276,test,2027.0371202443748,False
000284,test,1569.3169839099999,False
000286,test,1872.782971994375,False
000283,test,1664.608902844375,False
000285,test,1678.4529973943752,False
000291,test,1114.395369594375,False
000289,test,1553.7885231100001,False
000288,test,1360.03206144,False
000292,test,821.57235775,False
000293,test,1105.2055628775,False
000290,test,1629.60716351,False
000294,test,2317.23254159,False
000287,test,2079.4211698693753,False
000295,test,1658.172585519375,False
000296,test,743.33674984,False
000298,test,1208.716766369375,False
000297,test,306.68208799437497,False
000302,test,2437.2265228243755,False
000301,test,1472.53632804,False
000300,test,1441.070716369375,False
000306,test,538.278122969375,False
000299,test,1108.0726284974999,False
000305,test,1472.53632804,False
000303,test,2022.4127488775,False
000311,test,1928.2327943599998,False
000304,test,2225.7412519100003,False
000308,test,1993.397846644375,False
000307,test,1892.3846683693753,False
000313,test,2361.05077456,False
000310,test,2138.345851669375,False
000309,test,1661.2013244374998,False
000314,test,1735.0691408775,False
000315,test,1508.57764384,False
000317,test,413.631670449375,False
000312,test,1868.035040994375,False
000318,test,1376.9981649375002,False
000316,test,1706.891925484375,False
000320,test,1602.61199424,False
000322,test,461.116614344375,False
000323,test,930.56359871,False
000319,test,1253.6974472775,False
000321,test,2132.174902474375,False
000325,test,2281.628891424375,False
000324,test,1467.89560631,False
000328,test,1675.1951473974998,False
000330,test,1416.812033074375,False
000326,test,2124.6917964975,False
000329,test,2356.259383319375,False
000331,test,925.862560844375,False
000333,test,670.7656057775,False
000332,test,1302.0900211775,False
000334,test,494.16480192437507,False
000327,test,1127.9245071975001,False
000337,test,993.2013417343751,False
000339,test,1369.461322599375,False
000335,test,2552.296902359375,False
000343,test,596.688657569375,False
000338,test,1284.2232251775001,False
000336,test,1365.230422999375,False
000341,test,2086.63229804,False
000342,test,831.7279459693749,False
000340,test,1042.1851211100002,False
000344,test,405.44139958999995,False
000347,test,1581.468219119375,False
000345,test,1616.98615644,False
000348,test,2039.4612335775003,False
000346,test,2305.4164774375,False
000350,test,1138.294044,False
000352,test,1502.897437109375,False
000353,test,631.2112965599999,False
000349,test,1701.5246517343753,False
000355,test,1678.63415284,False
000354,test,1871.080377734375,False
000351,test,1541.333564024375,False
000356,test,2024.5975240943749,False
000357,test,1568.476689919375,False
000359,test,1971.9964059100002,False
000360,test,1752.88565975,False
000361,test,1400.706563074375,False
000362,test,489.52312159749994,False
000363,test,1854.4852922399998,False
000358,test,1573.7033556975002,False
000364,test,433.547956859375,False
000365,test,1622.3428609999999,False
000369,test,694.468709984375,False
000370,test,1000.2912190975,False
000366,test,1975.7998999975,False
000367,test,1613.0392966399997,False
000372,test,1668.5188064775,False
000371,test,2096.199891734375,False
000375,test,1581.7623359899999,False
000368,test,1738.090473734375,False
000378,test,893.3768221943749,False
000377,test,1929.5862959975,False
000376,test,1829.7785288243751,False
000373,test,1731.38655396,False
000374,test,1519.200922869375,False
000381,test,1947.5636963600002,False
000379,test,1974.65376159,False
000380,test,655.76532775,False
000383,test,1835.5550596774995,False
000384,test,2198.5645441775,False
000388,test,1373.6932030775,False
000387,test,1858.4643832693753,False
000382,test,1111.8875382975,False
000386,test,1737.79050031,False
000385,test,1731.751464444375,False
000390,test,1981.0862404843747,False
000389,test,2034.643247544375,False
000393,test,1994.5002399975,False
000395,test,1979.0387630743749,False
000391,test,1747.835515849375,False
000394,test,1602.6193249443752,False
000396,test,1024.2659992775,False
000392,test,514.4103751775,False
000397,test,1136.668565544375,False
000399,test,1911.5461248593751,False
000404,test,130.02406751,False
000400,test,1600.496695724375,False
000401,test,100.60389527437499,False
000398,test,1869.0804350975,False
000402,test,40.9459400775,True
000403,test,8.9239406975,True
000405,test,206.5833399375,False
000409,test,48.425096644374996,True
000407,test,68.1394972775,True
000410,test,70.2759996975,True
000408,test,46.5061851775,True
000406,test,88.326010369375,True
000412,test,80.514708824375,True
000411,test,78.7131571975,True
000413,test,91.09635029750001,True
000415,test,99.700131109375,True
000418,test,101.15656257750001,False
000417,test,116.45568739749999,False
000414,test,108.80128624937501,False
000416,test,118.3764870975,False
000421,test,78.3677449375,True
000425,test,18.531773474375,True
000422,test,79.56976998437499,True
000419,test,115.595537984375,False
000426,test,10.1499465775,True
000420,test,101.26377829937499,False
000423,test,85.374423374375,True
000427,test,28.22104975,True
000424,test,44.609997174375,True
000431,test,37.6508495775,True
000430,test,24.349463944375,True
000428,test,21.354810369375,True
000433,test,35.95340239,True
000434,test,54.6333988975,True
000429,test,25.561718874375,True
000432,test,16.546049577500003,True
000435,test,69.609555694375,True
000437,test,96.398788044375,True
000438,test,101.577322194375,False
000442,test,112.04237103999999,False
000441,test,119.9920453775,False
000439,test,97.5168529775,True
000440,test,106.156844469375,False
000436,test,87.133474774375,True
000447,test,70.152692794375,True
000443,test,101.83204558999999,False
000446,test,76.2236498775,True
000448,test,89.223824924375,True
000445,test,108.119148294375,False
000444,test,124.012324049375,False
000452,test,63.643659199374994,True
000450,test,14.171969799375,True
000455,test,183.50736498437502,False
000451,test,49.973380444375,True
000449,test,25.90349375,True
000456,test,109.64278809750002,False
000453,test,79.72745950999999,True
000454,test,119.215374544375,False
000458,test,161.290394294375,False
000461,test,75.1593618975,True
000457,test,137.06121059937502,False
000460,test,200.49011016000003,False
000459,test,221.024969984375,False
000463,test,222.45705923437498,False
000464,test,164.65429999,False
000466,test,131.357224144375,False
000462,test,246.95931921937503,False
000469,test,14.590999577499998,True
000468,test,25.4553957975,True
000467,test,32.09137454437501,True
000472,test,24.157506734375005,True
000470,test,13.346523989999998,True
000465,test,111.76476543999999,False
000471,test,12.099164,True
000478,test,147.382174859375,False
000475,test,42.07994804,True
000473,test,11.5040992775,True
000474,test,55.94323236,True
000479,test,147.85604919,False
000476,test,70.72224775000001,True
000480,test,156.735273499375,False
000482,test,118.75471279,False
000477,test,104.94251819937499,False
000481,test,146.263067844375,False
000483,test,71.1247609375,True
000488,test,155.76289979749998,False
000487,test,146.6229914775,False
000484,test,48.608674234374995,True
000486,test,167.10642026937498,False
000485,test,144.57359693749999,False
000489,test,156.179973374375,False
000495,test,28.692840484375,True
000492,test,102.05559804,False
000493,test,53.470674949375,True
000497,test,41.071673949375004,True
000494,test,62.515809594375,True
000491,test,125.91354744000002,False
000496,test,40.820574894375,True
000490,test,157.467140484375,False
000499,test,35.052320269374995,True
000498,test,35.85294297750001,True
000501,test,24.463449909999998,True
000502,test,31.805866119374997,True
000504,test,31.86406687437501,True
000503,test,41.256591649375004,True
000506,test,189.939646,False
000507,test,164.953917619375,False
000500,test,29.942195999999996,True
000509,test,45.54504984,True
000505,test,33.61401751,True
000510,test,79.8837609375,True
000508,test,57.105245797500004,True
000515,test,152.14939217437498,False
000513,test,134.3749502975,False
000511,test,121.75256360937502,False
000512,test,133.51367944,False
000514,test,195.20511837437502,False
000517,test,152.13584789749999,False
000520,test,46.18653319,True
000523,test,45.88709816,True
000516,test,260.02482184937503,False
000522,test,32.0572822775,True
000519,test,94.91674936000001,True
000518,test,118.55099936000002,False
000527,test,120.23650193750001,False
000521,test,43.282430444375,True
000528,test,42.7772361975,True
000525,test,72.13798359,True
000526,test,47.3562998775,True
000524,test,45.063245024375,True
000529,test,15.350174144374998,True
000531,test,85.619953174375,True
000530,test,44.67084815999999,True
000532,test,13.056174544375,True
000535,test,44.624892224375,True
000533,test,41.14418911,True
000534,test,35.6496439975,True
000536,test,184.782368624375,False
000542,test,54.455909794374996,True
000540,test,45.045495024375,True
000537,test,82.834924924375,True
000539,test,130.3593292975,False
000541,test,147.925426769375,False
000546,test,31.551654524374996,True
000538,test,247.786287484375,False
000543,test,38.3862644375,True
000544,test,27.13106775,True
000545,test,30.099377077499998,True
000548,test,66.591188094375,True
000547,test,13.554649697499999,True
000549,test,82.02953151,True
000550,test,106.33487859750001,False
000552,test,151.04799769937497,False
000553,test,162.2417439975,False
000551,test,148.137724049375,False
000555,test,34.80745839,True
000554,test,101.06469999,False
000558,test,150.353442794375,False
000556,test,49.51232296,True
000557,test,83.25039173437499,True
000559,test,145.579917019375,False
000560,test,140.84666031,False
000564,test,181.293729099375,False
000563,test,43.765128419375,True
000566,test,129.4453665975,False
000565,test,222.148921484375,False
000569,test,121.8990145975,False
000561,test,80.300856724375,True
000567,test,97.16804873437499,True
000562,test,49.015458984375,True
000571,test,201.02501554937498,False
000568,test,73.58609996000001,True
000573,test,201.12063559749998,False
000574,test,175.3589319375,False
000570,test,134.89087296937498,False
000572,test,136.7192235775,False
000578,test,112.65509996,False
000579,test,130.41154927750003,False
000575,test,192.01071156,False
000577,test,70.5234434975,True
000581,test,39.67925359,True
000584,test,21.72341551,True
000580,test,133.22778435937502,False
000576,test,52.542263769375,True
000585,test,12.282649960000002,True
000583,test,22.525324609375,True
000586,test,11.4278802775,True
000582,test,18.867449,True
000589,test,70.7201912975,True
000587,test,69.835991069375,True
000590,test,73.3726929975,True
000588,test,29.262499910000003,True
000591,test,69.82648439,True
000592,test,239.47551459749997,False
000593,test,143.798663269375,False
000597,test,41.44057111000001,True
000594,test,156.2982016975,False
000596,test,139.46420079,False
000595,test,167.03564995999997,False
000598,test,81.75679271,True
000600,test,69.31039271,True
000601,test,364.368427724375,False
000599,test,206.81991750999998,False
000604,test,139.026661859375,False
000602,test,553.41759216,False
000603,test,716.4228599375,False
000609,test,619.3447287343749,False
000606,test,359.1828817775,False
000605,test,683.3968274975,False
000607,test,484.21076434437504,False
000608,test,149.752520694375,False
000610,test,626.484836519375,False
000612,test,443.3608424975,False
000611,test,297.93468975,False
000616,test,683.701054069375,False
000613,test,339.092269124375,False
000615,test,348.55239817750004,False
000614,test,402.83922364,False
000617,test,369.05749959,False
000623,test,511.20622134437497,False
000618,test,626.2177768975,False
000622,test,422.8836211775,False
000619,test,350.836408494375,False
000621,test,533.9474387775,False
000620,test,445.71172399000005,False
000625,test,913.6763210400001,False
000624,test,512.6352157775,False
000629,test,469.95601909750013,False
000627,test,466.680825484375,False
000628,test,319.86523616,False
000626,test,619.9201681975,False
000630,test,654.937952094375,False
000632,test,1528.2925155899998,False
000631,test,461.8155260399999,False
000636,test,735.4597521993751,False
000634,test,381.985905349375,False
000640,test,615.5339216693751,False
000635,test,1129.04378704,False
000637,test,1194.34518719,False
000633,test,550.188180859375,False
000638,test,1416.48127384,False
000645,test,1361.2166206943748,False
000641,test,1593.189200484375,False
000642,test,480.7931865775,False
000644,test,1242.271855859375,False
000647,test,724.4447873593749,False
000643,test,925.73162444,False
000639,test,1093.56154524,False
000646,test,537.659608719375,False
000650,test,780.479555774375,False
000651,test,93.46935071,True
000653,test,881.113830859375,False
000655,test,1067.2392718493747,False
000648,test,550.5312421743749,False
000649,test,662.42858136,False
000652,test,786.309513169375,False
000656,test,1070.034013944375,False
000654,test,671.5701644375,False
000658,test,382.6208927943749,False
000661,test,593.2740365193749,False
000657,test,404.004412984375,False
000662,test,653.176370449375,False
000663,test,1132.084555859375,False
000664,test,942.290327899375,False
000660,test,873.0555077500001,False
000666,test,699.7916599375001,False
000665,test,922.76550199,False
000659,test,734.2053194375001,False
000667,test,984.3159190974999,False
000668,test,895.90319791,False
000669,test,800.058929644375,False
000672,test,1115.3022524375,False
000671,test,234.29182696000004,False
000670,test,1199.5977379899998,False
000673,test,472.19766959437493,False
000674,test,1164.788354019375,False
000676,test,432.79329375,False
000675,test,309.123764549375,False
000678,test,868.7257873975001,False
000679,test,733.834347544375,False
000677,test,1112.943232994375,False
000681,test,124.85154984000002,False
000682,test,175.55595237750003,False
000685,test,190.34984766937498,False
000684,test,128.379674569375,False
000680,test,1311.736390819375,False
000683,test,128.785967484375,False
000687,test,117.46944887437499,False
000688,test,28.375648310000003,True
000689,test,88.0056406975,True
000690,test,74.81066527750001,True
000692,test,23.299374560000004,True
000686,test,116.280652324375,False
000691,test,19.030431937499998,True
000693,test,31.619120899374998,True
000694,test,35.7694645975,True
000695,test,118.100456724375,False
000698,test,29.1754612975,True
000696,test,44.075384,True
000702,test,19.059965234375,True
000697,test,32.335326959999996,True
000701,test,13.4843499775,True
000705,test,65.187270694375,True
000703,test,48.9355633975,True
000704,test,40.13999516,True
000700,test,9.722774949375001,True
000699,test,36.769569824375004,True
000710,test,63.100194719375004,True
000706,test,52.444057149375,True
000709,test,74.86380903999999,True
000711,test,38.899605219375,True
000708,test,47.399745609374996,True
000713,test,9.235867574375,True
000712,test,18.477423244374997,True
000714,test,14.96189516,True
000707,test,43.113664919375,True
000717,test,11.741624994374998,True
000718,test,16.002361124374996,True
000716,test,13.505095569375,True
000720,test,43.927297119375005,True
000715,test,12.5390949375,True
000719,test,8.726297440000002,True
000723,test,35.368427484375,True
000727,test,22.963462177500002,True
000724,test,28.239851697500004,True
000728,test,19.381999959999998,True
000729,test,18.094924969375,True
000725,test,41.465918109375,True
000721,test,29.698824859374994,True
000722,test,21.037455419375004,True
000730,test,24.9779469375,True
000731,test,77.22909676,True
000734,test,79.844371849375,True
000726,test,20.107597277500002,True
000733,test,74.06817431,True
000736,test,50.945749997499995,True
000735,test,22.624590484375002,True
000732,test,87.695411124375,True
000738,test,63.562920694374995,True
000737,test,72.06095889937501,True
000739,test,102.67704951,False
000740,test,46.19111614937499,True
000742,test,28.724555859375,True
000744,test,74.772124774375,True
000743,test,78.08764243750001,True
000741,test,35.226824969375,True
000745,test,78.908409984375,True
000747,test,15.1763713775,True
000748,test,11.956793997500002,True
000749,test,17.592637040000003,True
000746,test,34.477803144375,True
000750,test,26.77169375,True
000753,test,38.497719359375004,True
000756,test,12.214434789999999,True
000751,test,19.694272024375003,True
000752,test,22.592794477499996,True
000754,test,123.35106459937501,False
000755,test,8.436974984375,True
000757,test,46.31262599,True
000759,test,115.831327044375,False
000760,test,50.394008899375,True
000764,test,742.319179294375,False
000763,test,791.9884108975,False
000758,test,40.504907149375,True
000762,test,1060.330671649375,False
000765,test,544.1103796775,False
000766,test,953.913318359375,False
000761,test,455.0606484375,False
000767,test,722.899871099375,False
000768,test,391.01896684437503,False
000771,test,614.7007545975,False
000770,test,646.079736,False
000769,test,881.9485,False
000772,test,780.939387844375,False
000774,test,635.686390609375,False
000773,test,811.475932794375,False
000776,test,437.75002031,False
000775,test,552.044969,False
000780,test,289.84305047749996,False
000778,test,468.860986,False
000779,test,765.02652391,False
000781,test,1054.37936031,False
000784,test,196.6344705775,False
000785,test,593.0404410693751,False
000777,test,511.3157669375,False
000789,test,230.24111911937496,False
000787,test,531.106673819375,False
000782,test,1115.787721099375,False
000786,test,690.4086854493751,False
000788,test,863.834462109375,False
000792,test,820.4322606975,False
000783,test,734.011225,False
000794,test,1109.356011199375,False
000791,test,369.15385244,False
000793,test,606.7331674374999,False
000790,test,1163.0241018593752,False
000795,test,952.0982590400001,False
000796,test,834.83877775,False
000798,test,704.24547551,False
000797,test,716.586399999375,False
000799,test,947.7213390000001,False
000800,test,708.1335907775,False
000803,test,896.3497368493751,False
000801,test,336.8251937499999,False
000804,test,271.8665109375,False
000807,test,388.74619984,False
000805,test,822.11232911,False
000810,test,569.7147681975,False
000802,test,499.339625484375,False
000809,test,266.732043734375,False
000808,test,596.0571997775,False
000811,test,686.224292749375,False
000817,test,579.763823849375,False
000814,test,95.339699244375,True
000812,test,236.050344294375,False
000806,test,595.7568251975,False
000815,test,775.8296553993749,False
000816,test,271.77029071000004,False
000813,test,130.953806194375,False
000818,test,695.216036174375,False
000819,test,926.2882550774999,False
000820,test,270.549107569375,False
000823,test,449.85024101937506,False
000825,test,409.7733984375,False
000827,test,761.360359749375,False
000821,test,181.16251279,False
000822,test,283.5789792975,False
000826,test,80.50020879937499,True
000824,test,787.924410774375,False
000829,test,237.919714494375,False
000830,test,248.93276493749997,False
000833,test,765.30792599,False
000832,test,350.3683136775,False
000828,test,164.32509631,False
000831,test,709.433123494375,False
000834,test,912.626152734375,False
000836,test,239.326662924375,False
000837,test,856.598439269375,False
000835,test,502.99441996,False
000839,test,530.7243688743749,False
000838,test,1028.8348278975,False
000840,test,78.47634710999999,True
